Start_Year_Seeding_Year,Base_Infectivity,Circumcision_Reduced_Acquire,Sexual_Debut_Age_Female_Weibull_Scale,Sexual_Debut_Age_Female_Weibull_Heterogeneity,Sexual_Debut_Age_Male_Weibull_Scale,Sexual_Debut_Age_Male_Weibull_Heterogeneity,TRANSITORY_Formation_Rate_Constant,INFORMAL_Formation_Rate_Constant,MARITAL_Formation_Rate_Constant,Male_To_Female_Relative_Infectivity_Multipliers,Defaults_TRANSITORY_Condom_Usage_Probability_Mid,Defaults_TRANSITORY_Condom_Usage_Probability_Rate,Defaults_TRANSITORY_Condom_Usage_Probability_Max,Defaults_INFORMAL_Condom_Usage_Probability_Mid,Defaults_INFORMAL_Condom_Usage_Probability_Rate,Defaults_INFORMAL_Condom_Usage_Probability_Max,Defaults_MARITAL_Condom_Usage_Probability_Mid,Defaults_MARITAL_Condom_Usage_Probability_Rate,Defaults_MARITAL_Condom_Usage_Probability_Max,Weighting_Matrix_RowMale_ColumnFemale_RiskAssortivity,TRANSITORY_LOW_Prob_Extra_Relationship_Male,TRANSITORY_MEDIUM_Prob_Extra_Relationship_Male,TRANSITORY_LOW_Prob_Extra_Relationship_Female,TRANSITORY_MEDIUM_Prob_Extra_Relationship_Female,INFORMAL_LOW_Prob_Extra_Relationship_Male,INFORMAL_LOW_Prob_Extra_Relationship_Female,TRANSITORY_LOW_Max_Simultaneous_Relationships_Male,TRANSITORY_LOW_Max_Simultaneous_Relationships_Female,INFORMAL_LOW_Max_Simultaneous_Relationships_Male,INFORMAL_LOW_Max_Simultaneous_Relationships_Female,INFORMAL_MEDIUM_Prob_Extra_Relationship_Male,INFORMAL_MEDIUM_Prob_Extra_Relationship_Female,TRANSITORY_MEDIUM_Max_Simultaneous_Relationships_Male,TRANSITORY_MEDIUM_Max_Simultaneous_Relationships_Female,INFORMAL_MEDIUM_Max_Simultaneous_Relationships_Male,INFORMAL_MEDIUM_Max_Simultaneous_Relationships_Female,MARITAL_MEDIUM_Max_Simultaneous_Relationships_Male,MARITAL_MEDIUM_Max_Simultaneous_Relationships_Female,INFORMAL_Duration_Weibull_Heterogeneity,Homa_Bay_TRANSITORY_Condom_Usage_Probability_Max,Homa_Bay_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Homa_Bay,Kisii_TRANSITORY_Condom_Usage_Probability_Max,Kisii_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Kisii,Kisumu_TRANSITORY_Condom_Usage_Probability_Max,Kisumu_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Kisumu,Migori_TRANSITORY_Condom_Usage_Probability_Max,Migori_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Migori,Nyamira_TRANSITORY_Condom_Usage_Probability_Max,Nyamira_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Nyamira,Siaya_TRANSITORY_Condom_Usage_Probability_Max,Siaya_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Siaya,PreART_Link_Ramp_Min,PreART_Link_Ramp_Max,PreART_Link_Ramp_MidYear,ART_Link_Ramp_Max,ART_Link_Ramp_MidYear,Run_Number
1982,0.000760589,0.6,16.3576791,0.04,15.83502611,0.076853111,0.001326101,9.13E-05,6.01E-05,2.258704209,1999.962019,0.483878318,0.220496666,2002.571511,1.560966719,0.103779528,1993.838431,1.480368867,0.179159993,0.538154384,0.170408493,0.794455027,0.107198525,0.617245337,0.356902923,0.427198291,1.668001632,1.668001632,1.304121989,1.304121989,0.37460578,0.416237637,2.893087998,2.893087998,2.584243273,2.584243273,1.130331631,1.130331631,0.75,0.242883902,0.034072004,0.5,0.391245828,0.096931145,0.098607885,0.28707765,0.164942519,0.405738563,0.352421914,0.209883492,0.1579324,0.246157378,0.213817991,0.31436446,0.351186134,0.255966624,0.370281494,0.577625233,0.72137962,2008.473714,0.962277509,1997.10175,54316
1982,0.000598551,0.6,15.44123363,0.095883043,15.24661826,0.242148455,0.001896832,0.00026081,5.97E-05,2.535706701,1991.117149,0.186174441,0.032724527,2005,2.881227218,0.219358725,1994.640806,0.367982915,0.23814685,0.324895526,0,0.672152451,0.086690585,0.484727832,0.502837901,0.040930836,1.783800551,1.783800551,1.798190204,1.798190204,0.41962749,0.450577894,2.082116979,2.082116979,2.669756479,2.669756479,1.02354947,1.02354947,0.75,0.402384238,0.225935414,0.497743389,0.404762397,0.269434856,0.288703169,0.097655514,0.083603019,0.382522433,0.175260726,0.120476508,0.227161732,0.312749168,0.263528673,0.418608941,0.43503774,0.291749903,0.35315597,0.29415708,0.337005052,1996.262559,0.95541967,1998.868377,56475
1982,0.000777711,0.6,17.32952166,0.094097516,16.02155293,0.04,0.00166835,9.13E-05,5.92E-05,1.163483308,1999.176694,2.131571009,0.267895736,1998.251591,0.979507107,0.201915415,1995.700879,1.772062591,0.16718523,0.557956497,0.34084624,0.632458618,0.021392301,0.615134064,0.277963917,0.354606737,1.712537632,1.712537632,1.264480526,1.264480526,0.450448615,0.365522679,2.892687936,2.892687936,2.454355139,2.454355139,1.275277188,1.275277188,0.75,0.289746385,0.138857859,0.367668598,0.338531844,0.163799516,0.05,0.314509659,0.22100314,0.198680132,0.328952517,0.177332167,0.149550133,0.311374174,0.229837524,0.146203393,0.291303142,0.223739355,0.349503528,0.701197761,0.780178204,2001.917634,0.992249063,1998.470771,47996
1982,0.000517002,0.6,15.34268278,0.060802765,15.75763993,0.284269902,0.001876063,0.000234118,5.99E-05,2.631963288,1996.914745,0,0.043100371,2003.597098,2.245977811,0.192292301,1995.76583,0.047872707,0.3,0.301871848,0.167382158,0.464571211,0.106244283,0.522773894,0.476220023,0.163676712,1.771740796,1.771740796,1.943530884,1.943530884,0.356127218,0.43387607,2.394646705,2.394646705,2.846581362,2.846581362,1.117749456,1.117749456,0.75,0.399707072,0.171150049,0.462546524,0.479785705,0.235834175,0.154370298,0.203814359,0.2025954,0.332890828,0.126198986,0.05577315,0.233869969,0.342416623,0.314238146,0.386940424,0.429611165,0.218750451,0.452837326,0,0.743763091,2003.234759,1,2001.575011,53576
1982,0.000630225,0.6,15.08423424,0.064607303,15.27958006,0.318037942,0.002209027,9.13E-05,5.54E-05,1.897565133,1995.499889,0.086560521,0.012022131,2004.738123,2.349550425,0.229693603,1993.547798,0.171575798,0.3,0.325987143,0.142081097,0.456237993,0.118516648,0.463649382,0.563789251,0.097417755,1.6026121,1.6026121,1.786308188,1.786308188,0.339228831,0.43888528,2.262700382,2.262700382,2.668867643,2.668867643,1.103869209,1.103869209,0.75,0.446307706,0.2551645,0.471673057,0.5,0.20597356,0.254731503,0.159823908,0.168856049,0.365208275,0.102592574,0.039296246,0.260593968,0.319701146,0.388898852,0.373802898,0.430492702,0.138055927,0.474172264,0.182463117,0.671115123,2000.267179,0.973944194,1998.301039,45937
1982,0.000533008,0.6,15.24951619,0.069963371,15.39650294,0.311058487,0.002246939,9.13E-05,6.60E-05,2.846911157,1993.228598,0.181344584,0.022202344,2004.295075,2.836349291,0.277724604,1992.820916,0,0.29207685,0.357243734,0.097353487,0.42623587,0.084098953,0.493830427,0.583241687,0.098248387,1.478383942,1.478383942,1.792230834,1.792230834,0.354708872,0.483584309,2.04261171,2.04261171,2.735158637,2.735158637,0.954331972,0.954331972,0.75,0.410271191,0.230855679,0.5,0.383696073,0.247539372,0.234775571,0.171764455,0.075242821,0.426993711,0.068590613,0.110407231,0.297704571,0.206067969,0.332247945,0.481770136,0.497250849,0.217482022,0.494606779,0.125383652,0.598443236,2000.694677,0.981407471,1999.133707,39762
1982,0.000914094,0.6,16.83969272,0.056478057,15.4997683,0.054414778,0.00120363,9.13E-05,5.80E-05,1.743474907,1999.758271,0.619193839,0.241474681,2001.574355,1.871218357,0.125889494,1995.478065,1.789902354,0.199394842,0.453137873,0.214279889,0.8,0.133136874,0.599010701,0.309661172,0.437099847,1.82903364,1.82903364,1.1866983,1.1866983,0.426276426,0.394975038,2.984034021,2.984034021,2.34852369,2.34852369,1.158424287,1.158424287,0.75,0.24625911,0.113478251,0.476626055,0.389460289,0.169399241,0.064856568,0.281884806,0.181177709,0.389214376,0.321545776,0.184177312,0.170024746,0.212904905,0.193670797,0.284117481,0.328017418,0.284427302,0.305036411,0.68072194,0.683582903,2008.462045,1,1996.676137,11288
1982,0.000727882,0.6,15,0.062793943,15.31884666,0.20672603,0.001328083,0.000200674,5.74E-05,3.035952884,1997.406337,0.138548915,0.176372949,1999.569873,2.663081371,0,1997.495816,1.941457381,0.252852216,0.516798187,0.07825044,0.65191833,0.091316741,0.730060799,0.265992857,0.462659575,1.939802635,1.939802635,1.445750395,1.445750395,0.320342199,0.4586034,2.973956398,2.973956398,2.623924076,2.623924076,1.101523348,1.101523348,0.75,0.162174211,0.092926413,0.371237132,0.471736856,0.214536269,0.125810341,0.31987514,0.230613468,0.244254003,0.306286047,0.2891847,0.147219274,0.403725195,0.36475704,0.167945799,0.431251017,0.246376877,0.48388714,0.509847942,0.543069921,1999.733296,1,1997.698186,2818
1982,0.0008305,0.6,15.25703929,0.04,15.24840725,0.121283665,0.001131997,0.000162092,5.48E-05,2.140704408,2000.106401,0.182709276,0.218435823,2004.841116,2.084451814,0.084294725,1996.402234,1.847037295,0.270159324,0.581436953,0.121395561,0.706271298,0.096216298,0.790390345,0.262787277,0.492774897,1.869443357,1.869443357,1.430952215,1.430952215,0.366782074,0.430829002,2.907022913,2.907022913,2.233970066,2.233970066,0.933957025,0.933957025,0.75,0.239208579,0.107883712,0.469900617,0.430166411,0.167233969,0.051734165,0.265683426,0.1971391,0.366813846,0.388663784,0.212869673,0.150118448,0.301495091,0.287905067,0.264109443,0.295144689,0.199819262,0.5,0.521557894,0.797722929,2004.368356,0.948507486,1995,48519
1982,0.000511125,0.6,15.38127258,0.060304594,15.80049732,0.304746163,0.001990476,0.000200292,6.09E-05,2.003425969,1995.703833,0.155818821,0.039001896,2002.479855,2.336790359,0.212466726,1994.831896,0.164383909,0.3,0.369171847,0.155107443,0.513628764,0.121947448,0.520004369,0.546635295,0.093148666,1.729174374,1.729174374,1.648946713,1.648946713,0.289534197,0.465615866,2.471406943,2.471406943,2.733472921,2.733472921,1.024826467,1.024826467,0.75,0.432176244,0.173309356,0.472836532,0.497584195,0.252620135,0.283499433,0.175408005,0.224452921,0.417823077,0.077632348,0.060075627,0.267571893,0.333773801,0.359437876,0.349556664,0.415045439,0.173560881,0.5,0.026513842,0.796241622,2002.319376,0.968220667,1996.908895,48009
1982,0.000850511,0.6,15,0.047157696,15,0.224711494,0.001231868,0.000207992,5.75E-05,2.754142609,1997.353181,0,0.201131621,1999.366725,2.443532208,0.00841906,1994.498138,1.921586186,0.23348533,0.700584157,0.024653322,0.611191955,0.086039115,0.8,0.307346551,0.479235684,1.958779941,1.958779941,1.486919979,1.486919979,0.280035871,0.404966497,2.806560146,2.806560146,2.89615312,2.89615312,0.9,0.9,0.75,0.151664951,0.077465616,0.39806967,0.490491556,0.247179448,0.110297189,0.371934591,0.277277469,0.274089586,0.260176181,0.262766011,0.203820524,0.345532039,0.4,0.19060181,0.406583686,0.237574654,0.47363814,0.487754675,0.565930417,1999.223235,0.995157147,1998.555085,19502
1982,0.000504257,0.6,15.44736025,0.047893559,15.29649478,0.261845099,0.002430215,0.000312487,7.16E-05,2.894203251,1990.82068,0,0.071919076,2003.286421,2.162193706,0.303277221,1991.751029,0.008072637,0.297267226,0.469477754,0.052755765,0.694644838,0.09510065,0.617869843,0.520761259,0.088240531,1.591913311,1.591913311,1.918046941,1.918046941,0.432123543,0.496737002,2.081989283,2.081989283,2.718353873,2.718353873,0.970397152,0.970397152,0.75,0.396235332,0.313275045,0.474468572,0.5,0.288027415,0.302684787,0.099835988,0.063191197,0.472206306,0.13958808,0.115736905,0.343344938,0.260909092,0.283186738,0.467621018,0.498058755,0.224402555,0.458418483,0.144703894,0.491185469,1998.983442,1,2000.477266,58296
1982,0.000695996,0.6,15.2269061,0.095107395,15.44651062,0.051602613,0.001305159,9.13E-05,5.48E-05,2.075730692,2000.264528,0.135188751,0.169035475,2004.522483,2.125114198,0.111342672,1996.046355,1.180826516,0.204008398,0.566503125,0.128071462,0.739287384,0.111332598,0.672052815,0.207747056,0.5,1.701619495,1.701619495,1.344017667,1.344017667,0.38859029,0.448161727,2.94816364,2.94816364,2.330092818,2.330092818,0.993685368,0.993685368,0.75,0.179238218,0.074419517,0.423195362,0.417931691,0.180755729,0.093159052,0.255288876,0.23388058,0.356924679,0.326028942,0.23270559,0.25271797,0.282067662,0.297602048,0.233961244,0.28172331,0.268366188,0.460988437,0.610202015,0.633534573,2006.704366,1,1997.4755,60462
1982,0.000889217,0.6,15.09233971,0.04,15.33219378,0.115474812,0.001193692,9.13E-05,6.95E-05,2.098408775,2000.212827,0.367859948,0.247144005,2005,2.164126342,0.049477858,1995.019452,2.049926169,0.291953961,0.57542575,0.108294152,0.8,0.099419209,0.777645277,0.229574778,0.484331855,1.987845268,1.987845268,1.390512167,1.390512167,0.406092505,0.48626959,2.967725761,2.967725761,2.270273043,2.270273043,0.9,0.9,0.75,0.256941759,0.077613864,0.423756547,0.491099147,0.141359006,0.101342226,0.300989838,0.220571423,0.377829575,0.401652815,0.192979194,0.140595745,0.380284635,0.326634673,0.26989077,0.261104442,0.279006109,0.490527902,0.557210684,0.635729021,2003.299256,0.988563092,1995.025896,42992
1982,0.000938552,0.6,16.15553991,0.04,15.83239688,0.047114413,0.00125577,9.13E-05,7.31E-05,2.106438272,1999.441018,0.438992827,0.156232831,2005,1.836003405,0.126882462,1995.051269,1.417998367,0.187130629,0.417494228,0.086169731,0.760269429,0.113531695,0.716738269,0.257424828,0.485628231,1.650072577,1.650072577,1.2204333,1.2204333,0.379812898,0.392825621,2.990228936,2.990228936,2.433925976,2.433925976,1.0293054,1.0293054,0.75,0.177738322,0.070691182,0.441110151,0.349828947,0.155833796,0.05,0.307134236,0.204779411,0.37880834,0.354503746,0.185912211,0.253909922,0.190276256,0.239738292,0.259770825,0.321155714,0.238051708,0.432708987,0.66619899,0.777347876,2006.06797,1,1998.865251,11462
1982,0.000667557,0.6,15.88009979,0.042868691,15.5923796,0.041523448,0.001196246,0.000257345,5.88E-05,2.116665356,2001.116678,0.352156445,0.168071786,2003.324152,1.920007919,0.136285572,1995.409437,1.567524377,0.176412294,0.522148904,0.111808309,0.737126703,0.139753559,0.67950118,0.266512716,0.5,1.594678183,1.594678183,1.302410998,1.302410998,0.405478706,0.397947698,3,3,2.403005492,2.403005492,1.043413316,1.043413316,0.75,0.178997773,0.033095681,0.485324966,0.286881012,0.147974222,0.05,0.277099962,0.197458239,0.41936264,0.411577269,0.173253247,0.243163994,0.194458739,0.275899415,0.271194452,0.345894611,0.241186684,0.404465176,0.646748598,0.773382981,2008.61435,1,1999.741352,62023
1982,0.000586025,0.6,15.31064448,0.051502533,15.34627502,0.304183557,0.002339909,9.13E-05,7.61E-05,2.539601012,1994.248692,0.072862721,0.034208458,2003.526862,2.665133933,0.2848512,1994.441682,0.016309481,0.278430662,0.425536358,0.084983908,0.540164463,0.078955185,0.431566728,0.6,0.077606501,1.441312821,1.441312821,1.80673134,1.80673134,0.29278822,0.5,1.888714615,1.888714615,2.954594967,2.954594967,0.9,0.9,0.75,0.463084959,0.251413644,0.489661218,0.358395143,0.243322033,0.261277542,0.199292027,0.067755039,0.454463141,0.037494049,0.086503544,0.253873069,0.221768339,0.352629563,0.47914129,0.5,0.211087473,0.498502626,0.080527278,0.595640375,1999.917768,1,1998.643416,7401
1982,0.000591924,0.6,15.84669311,0.04,15.47779155,0.220862051,0.00226524,0.000117423,5.73E-05,2.905211917,1994.30926,0.075077265,0.091296187,2001.240273,2.628394749,0.070536273,1991.888326,1.364083128,0.189244464,0.46181718,0.128754664,0.8,0.078848749,0.63097489,0.394647587,0.300634454,2,2,1.673720661,1.673720661,0.438473972,0.483883507,3,3,2.911691502,2.911691502,1.240110358,1.240110358,0.75,0.339433254,0.070976222,0.465350364,0.477203933,0.131266826,0.265565625,0.142903309,0.204483473,0.313732108,0.192132576,0.141329738,0.202165232,0.409997181,0.323056332,0.17009498,0.36200638,0.225256192,0.393871562,0.239266753,0.620855717,1999.642525,0.96215411,2002.396262,36462
1982,0.000499799,0.6,15.25090204,0.087816666,15.934449,0.250580152,0.002021838,0.00011418,5.48E-05,2.696397437,1996.22378,0.082471296,0.075815934,2001.674835,2.298291517,0.13269827,1992.77264,1.617858037,0.229964176,0.523226027,0.05300371,0.796608306,0.094301118,0.672268762,0.312676121,0.30247334,1.999598918,1.999598918,1.575125065,1.575125065,0.447155326,0.467601635,2.50766275,2.50766275,2.958678308,2.958678308,1.193652516,1.193652516,0.75,0.275775551,0.151037098,0.406870098,0.403788733,0.207784591,0.251756891,0.201266242,0.188587313,0.370658482,0.298998117,0.171435836,0.21686774,0.350092519,0.368562016,0.180649247,0.407194425,0.195718768,0.450664826,0.22977126,0.532813407,2000.525066,1,2001.953427,58757
1982,0.000740807,0.6,16.13325459,0.04,15.84634021,0.04,0.001231193,9.13E-05,6.23E-05,2.027270667,2001.512508,0.553469567,0.145317941,2004.364824,1.675655915,0.141365262,1995.957859,1.217217547,0.195034115,0.538103959,0.128239903,0.690245716,0.111329842,0.700407347,0.276044239,0.462809908,1.599843765,1.599843765,1.24033008,1.24033008,0.396607905,0.406990725,2.920111707,2.920111707,2.386516695,2.386516695,1.023377421,1.023377421,0.75,0.169215678,0.019543719,0.460169056,0.309328394,0.173448086,0.083631486,0.29156631,0.196808861,0.381934147,0.363959003,0.184883701,0.235383343,0.215420721,0.243362289,0.279050666,0.324747569,0.184382352,0.446334085,0.718814347,0.721137921,2006.09532,1,1998.382148,53049
1982,0.000666596,0.6,15.48490596,0.04,15.78100541,0.259144972,0.002060498,0.0001348,7.04E-05,2.10272406,1994.205175,0,0.032082968,2004.514309,2.864500632,0.256757187,1994.097749,0.023455121,0.28440348,0.351859107,0.098567615,0.488871395,0.117841777,0.425703248,0.6,0.111992923,1.526257774,1.526257774,1.744218882,1.744218882,0.401832876,0.460867641,1.790991566,1.790991566,3,3,0.910319095,0.910319095,0.75,0.443821379,0.203223281,0.489040807,0.37193794,0.232708906,0.218486177,0.116810655,0.060964055,0.434455249,0.085541645,0.045541838,0.226271769,0.225027614,0.333520434,0.437681537,0.470698505,0.227016158,0.462833826,0.09042072,0.746736576,2002.036404,1,1998.76258,30187
1982,0.000440326,0.6,15,0.071452666,15,0.228209434,0.002312264,0.000169507,5.96E-05,2.901476483,1996.106346,0,0.042473446,2001.041591,2.779826354,0.10921728,1990.397366,1.211682343,0.161766473,0.33642052,0.143680364,0.573594277,0.063315692,0.789490359,0.417220867,0.192397676,2,2,1.548427356,1.548427356,0.483225399,0.466508275,3,3,3,3,1.327682842,1.327682842,0.75,0.320757881,0.099169109,0.452919365,0.494605856,0.099750496,0.270618296,0.141773118,0.180538138,0.391202789,0.084118164,0.183878049,0.219453902,0.428178755,0.385581895,0.247519519,0.39073695,0.290840749,0.5,0.008258874,0.531802673,1999.440781,0.989056855,2003.842689,30043
1982,0.000914825,0.6,15.06504862,0.04,15,0.209053673,0.001188925,9.13E-05,6.72E-05,2.491588539,1996.51874,0.011174135,0.149254774,2003.2661,2.166256632,0.002394457,1998.145018,2.207217585,0.278425241,0.59940531,0.036360619,0.757299483,0.091637781,0.774462232,0.282876745,0.5,1.9993552,1.9993552,1.403757572,1.403757572,0.388996817,0.445543379,2.815839893,2.815839893,2.523233316,2.523233316,0.918438113,0.918438113,0.75,0.074879325,0.048728864,0.414472914,0.457104663,0.181780135,0.105222322,0.308889592,0.230728373,0.336378875,0.28248886,0.267121337,0.138551772,0.351084657,0.4,0.211684708,0.369158101,0.265314136,0.474209907,0.426923424,0.476768522,1999.180328,1,1995.380567,7910
1982,0.000781964,0.6,15.58109773,0.04,15.86376583,0.191188288,0.001666465,9.13E-05,5.84E-05,2.022398185,1994.580543,0,0.15119796,1999.290641,2.610294415,0.089793935,1992.675847,2.390695437,0.225897583,0.573916472,0.018281017,0.666009851,0.154722922,0.596257662,0.358463869,0.395026001,1.831909496,1.831909496,1.655370879,1.655370879,0.403303731,0.412601679,2.883922584,2.883922584,2.826049272,2.826049272,1.096574342,1.096574342,0.75,0.173373094,0.168114098,0.389263757,0.426556543,0.225246152,0.296048826,0.316635752,0.280236918,0.342826442,0.309547976,0.171885396,0.21659416,0.338694184,0.305399721,0.213632583,0.36437345,0.221253547,0.455502532,0.426021761,0.502714663,1999.449739,0.96579874,2000.940345,13283
1982,0.000819536,0.6,15.11397121,0.065551141,15.413034,0.218784226,0.001488833,9.13E-05,5.48E-05,2.995217152,1996.163722,0.120615909,0.184226299,2000.766057,2.663070214,0,1997.370804,1.795663626,0.245833742,0.568074347,0.081115479,0.598265402,0.099213771,0.737397874,0.292214035,0.487774902,2,2,1.434660669,1.434660669,0.358500258,0.468450254,2.855129176,2.855129176,2.688639882,2.688639882,1.051501705,1.051501705,0.75,0.161480852,0.065993824,0.37118105,0.5,0.196579512,0.114317147,0.284137715,0.230035615,0.234420964,0.296613498,0.267186187,0.170012826,0.36475812,0.355421446,0.209105888,0.446723658,0.220492345,0.466871226,0.430606148,0.512724064,1998.744165,1,1997.562387,16957
1982,0.000599839,0.6,16.65571088,0.075112784,16.06676288,0.054818774,0.001220776,0.000213659,5.48E-05,1.917570653,2001.209544,0.804766638,0.260123305,2003.297091,1.832802713,0.109523311,1993.465776,1.636565638,0.256563752,0.488712812,0.270749396,0.755678693,0.10408788,0.496679254,0.292395507,0.430972624,1.874032457,1.874032457,1.362591162,1.362591162,0.435532654,0.383959885,2.618927389,2.618927389,2.094528577,2.094528577,1.166144583,1.166144583,0.75,0.208665146,0.107388152,0.395887852,0.351469235,0.181746076,0.057842008,0.297233216,0.146687795,0.40754317,0.349642268,0.201194912,0.17617718,0.238151849,0.158644959,0.283379876,0.322637094,0.256407473,0.348701485,0.679036512,0.732852343,2008.306549,0.980260328,1995.881237,46563
1982,0.000662114,0.6,15,0.063992346,15.14699975,0.134238661,0.001435445,9.13E-05,5.48E-05,2.235158398,1999.966698,0.103962704,0.163867906,2003.317796,1.884757335,0.114055569,1995.974357,1.94705494,0.234647097,0.672969045,0.089632794,0.718314089,0.118223337,0.687176456,0.316535428,0.476597013,1.774201577,1.774201577,1.24527683,1.24527683,0.294473795,0.459970872,2.919211135,2.919211135,2.288602051,2.288602051,0.935541296,0.935541296,0.75,0.160060007,0.102605334,0.460772678,0.431062136,0.176063529,0.05,0.294784152,0.200338563,0.379819168,0.326697181,0.181719655,0.181714002,0.331738157,0.318355977,0.275850357,0.304157122,0.211142897,0.496981222,0.63394551,0.671438981,2005.796377,1,1995,19601
1982,0.000776504,0.6,16.3983916,0.04,16.09996222,0.062824309,0.001220053,9.13E-05,5.48E-05,1.768761333,2000.020084,0.773879242,0.19454389,2003.801105,1.961275196,0.127261622,1995.523661,1.455625576,0.184726967,0.573244396,0.141343247,0.770804964,0.133206915,0.580236144,0.264074666,0.483279937,1.675697076,1.675697076,1.379569609,1.379569609,0.362324089,0.454457749,3,3,2.307838389,2.307838389,0.914000353,0.914000353,0.75,0.181434336,0.018108105,0.5,0.318501914,0.194818405,0.078520255,0.248758042,0.164578467,0.391758985,0.358468998,0.193587698,0.2730591,0.244453388,0.224249023,0.228324677,0.264358054,0.247971218,0.400002918,0.517823375,0.67814335,2008.320926,0.957550739,1999.186317,50091
1982,0.000674542,0.6,15.17753535,0.093586295,15.35720064,0.043202335,0.001350948,9.13E-05,5.96E-05,2.206010934,2000.878218,0.053798499,0.191235428,2004.840685,2.155168278,0.11049512,1996.354867,1.05707541,0.200777753,0.560701587,0.143831802,0.670881569,0.112534219,0.635035725,0.17396569,0.49247092,1.771249771,1.771249771,1.324780761,1.324780761,0.406047402,0.452055407,2.889864155,2.889864155,2.420009777,2.420009777,0.981462518,0.981462518,0.75,0.181362264,0.092249744,0.482040856,0.395276,0.178812375,0.10707269,0.245913982,0.238169985,0.354685045,0.359666556,0.215640787,0.23264987,0.247491958,0.288825376,0.248617007,0.293327195,0.266191311,0.489846781,0.660834666,0.706268838,2006.691283,0.995951292,1998.22159,26830
1982,0.000713433,0.6,15.29629282,0.04,15,0.099634043,0.001325277,0.000130097,6.30E-05,2.290268355,1999.569969,0,0.151328502,2003.25337,2.176103864,0.102756013,1995.57838,1.902403905,0.23596444,0.646753815,0.089221409,0.8,0.115567344,0.752437124,0.270240211,0.5,1.722744403,1.722744403,1.305257521,1.305257521,0.339711067,0.459987686,2.958528341,2.958528341,2.254533985,2.254533985,0.99048173,0.99048173,0.75,0.165942944,0.137432239,0.425931928,0.4372185,0.19664497,0.05,0.316229135,0.189456259,0.37382935,0.354984198,0.1730547,0.179466548,0.362017843,0.34661016,0.274838622,0.258520287,0.20045557,0.5,0.651578716,0.682559936,2006.154117,0.983843559,1995.247927,52877
1982,0.000883142,0.6,15,0.040871095,15,0.217084842,0.00144682,9.13E-05,5.48E-05,2.716277642,1997.466131,0,0.120599032,1999.646614,2.238313822,0.025330065,1996.103661,1.973012677,0.23409118,0.713230841,0.041120906,0.646924955,0.098593296,0.8,0.274149365,0.441492517,1.974083291,1.974083291,1.494913884,1.494913884,0.350923202,0.456780267,2.996601293,2.996601293,2.795004325,2.795004325,0.972017182,0.972017182,0.75,0.138590675,0.085015621,0.401594079,0.493968807,0.209857518,0.140303745,0.330872753,0.236531671,0.246049841,0.287780349,0.297231469,0.160112129,0.399427524,0.388171515,0.172484949,0.457157553,0.244133268,0.5,0.417943582,0.498167095,2000.355472,0.955980097,1997.341203,36733
1982,0.000851063,0.6,16.33397501,0.056372579,15.99091643,0.04,0.001235461,0.000101396,6.64E-05,1.300652478,2000.445534,0.737015158,0.27303058,2000.837002,1.147139165,0.154771878,1993.991501,1.636822031,0.262263083,0.385387155,0.283265666,0.717413016,0.079125529,0.425522323,0.263062618,0.403410223,1.643999172,1.643999172,1.243950243,1.243950243,0.418868042,0.240360296,2.584710909,2.584710909,2.189440963,2.189440963,1.262724035,1.262724035,0.75,0.185154109,0.127429766,0.397836775,0.329403617,0.181279499,0.060649856,0.273414043,0.187911073,0.281966115,0.261542642,0.17775723,0.14397186,0.287787048,0.232243964,0.176058911,0.296470851,0.283789673,0.335888156,0.699617382,0.708273126,2006.207424,1,1999.014358,32787
1982,0.00054376,0.6,15.29717716,0.044436178,15.86153658,0.304803055,0.002321499,9.63E-05,7.28E-05,2.858330095,1992.592193,0,0.047378711,2002.973972,2.094853896,0.244620959,1991.822794,0.397141596,0.3,0.336541728,0.08520629,0.613478206,0.073936487,0.575528393,0.536658585,0.127696456,1.509791936,1.509791936,2,2,0.374834818,0.463073261,2.167983641,2.167983641,2.769268081,2.769268081,0.98899821,0.98899821,0.75,0.396520189,0.302866595,0.499346035,0.432952182,0.249116302,0.280126796,0.182558098,0.013696558,0.5,0.129921649,0.126815216,0.290264019,0.280302972,0.283315552,0.47089492,0.481977666,0.262774689,0.467149009,0.19496024,0.477023984,2000.646242,1,1999.776199,38448
1982,0.000480094,0.6,15.73525474,0.046736183,15.67677695,0.22991965,0.002506654,0.000403484,5.48E-05,2.770233628,1990,0.109937653,0.021252737,2004.592895,2.978372443,0.214363684,1992.619342,0.459530106,0.241865063,0.422902701,0.058998886,0.631297458,0.070250252,0.68659619,0.480552799,0.087417283,1.686907526,1.686907526,1.797297013,1.797297013,0.433683512,0.495730515,2.043792824,2.043792824,2.663970556,2.663970556,0.918634963,0.918634963,0.75,0.392370389,0.256672108,0.46456105,0.462354793,0.254852276,0.261045802,0.099417384,0.038615797,0.41277799,0.134467548,0.1172618,0.262116943,0.34403512,0.199369773,0.489129888,0.450152964,0.259950431,0.472233781,0.318846672,0.353096527,1998.011875,1,1998.963898,12749
